stage,generation,sample_accuracy_percent,sample_loss,changed_weights,test_accuracy_percent,test_loss
generation,0,86.2000048160553,0.3994807004928589,6,71.42999768257141,0.9437903165817261
generation,1,86.60000562667847,0.4078507721424103,11,71.66999578475952,0.9384258985519409
generation,2,86.70000433921814,0.40563511848449707,20,71.66000008583069,0.9364368319511414
generation,3,86.95000410079956,0.37656933069229126,20,71.60999774932861,0.9286541938781738
generation,4,86.90000176429749,0.3880824148654938,21,71.64999842643738,0.9287025332450867
generation,5,87.25000619888306,0.3801901340484619,31,71.70000076293945,0.932346761226654
generation,6,86.10000610351562,0.41065412759780884,44,71.70999646186829,0.9223731160163879
generation,7,86.2000048160553,0.4089275300502777,53,71.82999849319458,0.9308692216873169
generation,8,86.65000200271606,0.38419201970100403,45,71.88000082969666,0.9396628737449646
generation,9,86.30000352859497,0.4153946042060852,61,71.90999984741211,0.9256278276443481
generation,10,86.30000352859497,0.4096633195877075,47,71.52999639511108,0.9259857535362244
generation,11,87.30000257492065,0.38975444436073303,63,71.81999683380127,0.92069011926651
generation,12,85.55000424385071,0.44293296337127686,64,71.70000076293945,0.9280365109443665
generation,13,86.2500011920929,0.415665864944458,73,71.97999954223633,0.9233176708221436
generation,14,87.4500036239624,0.38308829069137573,68,71.75999879837036,0.9232925772666931
generation,15,87.1500015258789,0.39846518635749817,85,71.67999744415283,0.9196980595588684
generation,16,87.60000467300415,0.3811604082584381,81,71.82999849319458,0.9265714883804321
generation,17,87.85000443458557,0.37881210446357727,107,71.70999646186829,0.9152551889419556
generation,18,87.10000514984131,0.3874393701553345,101,71.81000113487244,0.9246473908424377
generation,19,87.7500057220459,0.3835247755050659,115,71.8999981880188,0.9099900126457214
generation,20,85.60000658035278,0.4261248707771301,125,72.17999696731567,0.9109742045402527
generation,21,87.40000128746033,0.40008029341697693,119,72.15999960899353,0.9135854244232178
generation,22,87.30000257492065,0.3788880407810211,104,71.86999917030334,0.914804995059967
generation,23,88.40000629425049,0.374500036239624,129,71.88000082969666,0.9147287011146545
generation,24,87.7500057220459,0.3961002826690674,148,72.02000021934509,0.9113067388534546
generation,25,86.80000305175781,0.3915213644504547,133,72.16999530792236,0.9057921171188354
generation,26,87.00000643730164,0.37967321276664734,113,72.24000096321106,0.9140355587005615
generation,27,87.70000338554382,0.3922673463821411,140,72.35999703407288,0.9141536355018616
generation,28,87.40000128746033,0.40578147768974304,142,72.06000089645386,0.911392092704773
generation,29,87.25000619888306,0.36911025643348694,163,72.06999659538269,0.9074701070785522
generation,30,86.30000352859497,0.406394898891449,135,72.24000096321106,0.9067676067352295
generation,31,86.85000538825989,0.39513763785362244,171,72.2000002861023,0.8980772495269775
generation,32,87.40000128746033,0.3987554907798767,174,72.32999801635742,0.9047958850860596
generation,33,87.4500036239624,0.3865632116794586,174,72.28999733924866,0.898429274559021
generation,34,86.90000176429749,0.39686915278434753,158,72.35999703407288,0.9011064171791077
generation,35,86.85000538825989,0.4047658443450928,202,72.54999876022339,0.9063806533813477
generation,36,88.10000419616699,0.3733089566230774,199,72.22999930381775,0.9063630104064941
generation,37,87.05000281333923,0.383769154548645,215,72.33999967575073,0.9036557674407959
generation,38,87.35000491142273,0.37801483273506165,234,72.31999635696411,0.9057593941688538
generation,39,87.25000619888306,0.3827112913131714,184,72.34999537467957,0.8990755081176758
generation,40,86.5000069141388,0.4207087457180023,213,72.40999937057495,0.8984476327896118
generation,41,87.20000386238098,0.4072539210319519,220,72.47999906539917,0.8913162350654602
generation,42,88.20000290870667,0.3606588542461395,230,72.38999605178833,0.899848997592926
generation,43,86.00000143051147,0.42303356528282166,222,72.32999801635742,0.8935932517051697
generation,44,88.50000500679016,0.3582586944103241,225,72.49999642372131,0.8951235413551331
generation,45,87.50000596046448,0.3875151574611664,225,72.21999764442444,0.905182421207428
generation,46,88.50000500679016,0.3635672926902771,213,72.3800003528595,0.8985525369644165
generation,47,87.1500015258789,0.40396785736083984,262,72.13000059127808,0.8971512913703918
generation,48,87.25000619888306,0.39244934916496277,234,72.61999845504761,0.8977705240249634
generation,49,87.35000491142273,0.39113742113113403,254,72.2000002861023,0.9111693501472473
generation,50,88.50000500679016,0.3651707172393799,244,72.52999544143677,0.88863605260849
generation,51,87.95000314712524,0.37785592675209045,259,72.46999740600586,0.8967607617378235
generation,52,89.05000686645508,0.3524200916290283,282,72.24000096321106,0.9014391899108887
generation,53,88.75000476837158,0.34836605191230774,255,72.24999666213989,0.9021892547607422
generation,54,86.40000224113464,0.4160282611846924,256,71.88000082969666,0.8916674852371216
generation,55,87.85000443458557,0.3666328191757202,263,72.36999869346619,0.8972924947738647
generation,56,88.15000653266907,0.37035173177719116,304,72.74999618530273,0.8969990015029907
generation,57,87.30000257492065,0.3854714632034302,249,72.24999666213989,0.8922663927078247
generation,58,87.60000467300415,0.4029025137424469,276,72.4299967288971,0.8969844579696655
generation,59,86.90000176429749,0.39969170093536377,297,72.50999808311462,0.8957321047782898
generation,60,87.65000700950623,0.37252649664878845,302,72.52999544143677,0.8961870074272156
generation,61,88.30000162124634,0.364394873380661,304,72.50999808311462,0.893417477607727
generation,62,87.4500036239624,0.39254230260849,307,72.24999666213989,0.8973705172538757
generation,63,88.65000605583191,0.36291778087615967,311,72.22999930381775,0.886974036693573
generation,64,86.45000457763672,0.41531476378440857,323,72.56999611854553,0.8952927589416504
generation,65,88.75000476837158,0.3671833276748657,342,72.39999771118164,0.8866592645645142
generation,66,87.55000233650208,0.3922015428543091,347,72.2599983215332,0.8969322443008423
generation,67,87.60000467300415,0.39494654536247253,353,72.45000004768372,0.8977497220039368
generation,68,87.35000491142273,0.39463064074516296,338,72.5600004196167,0.8934713006019592
generation,69,87.8000020980835,0.3761025667190552,337,72.76999950408936,0.8827515840530396
generation,70,88.10000419616699,0.3764665722846985,338,72.5600004196167,0.8977434635162354
generation,71,89.15000557899475,0.3416841924190521,355,72.56999611854553,0.8844665884971619
generation,72,86.70000433921814,0.4043353199958801,343,72.26999998092651,0.890544056892395
generation,73,89.05000686645508,0.35366129875183105,358,72.45000004768372,0.8914967775344849
generation,74,87.8000020980835,0.36554256081581116,348,72.68999814987183,0.8896349668502808
generation,75,87.65000700950623,0.38625872135162354,346,72.46999740600586,0.8800004720687866
generation,76,88.85000348091125,0.360594779253006,378,72.5600004196167,0.8995625972747803
generation,77,87.25000619888306,0.3867241442203522,379,72.53999710083008,0.893377423286438
generation,78,88.65000605583191,0.36083322763442993,383,72.5600004196167,0.8903666138648987
generation,79,88.75000476837158,0.3606744408607483,386,72.76999950408936,0.8887472748756409
generation,80,88.45000267028809,0.35519012808799744,349,72.33999967575073,0.9013976454734802
generation,81,88.30000162124634,0.3732546269893646,396,72.38999605178833,0.8887349367141724
generation,82,87.7500057220459,0.3712618947029114,382,72.34999537467957,0.8859246969223022
generation,83,86.80000305175781,0.3998469412326813,394,72.38999605178833,0.89321368932724
generation,84,87.70000338554382,0.3984040915966034,408,72.46999740600586,0.8870503902435303
generation,85,88.55000138282776,0.3553634583950043,427,72.46999740600586,0.8965776562690735
generation,86,88.35000395774841,0.35382819175720215,435,72.67999649047852,0.8837531208992004
generation,87,88.20000290870667,0.38533225655555725,424,72.45000004768372,0.893317461013794
generation,88,87.70000338554382,0.37863773107528687,410,72.35999703407288,0.8927416801452637
generation,89,88.15000653266907,0.3704800307750702,400,72.4299967288971,0.8899482488632202
generation,90,88.05000185966492,0.3693971633911133,433,72.52999544143677,0.8989971876144409
generation,91,89.000004529953,0.36831334233283997,435,72.81999588012695,0.8871164917945862
generation,92,88.7000024318695,0.3589259386062622,447,72.4399983882904,0.8941359519958496
generation,93,87.65000700950623,0.37443962693214417,423,72.27999567985535,0.8933920860290527
generation,94,87.8000020980835,0.3854914903640747,449,72.49999642372131,0.8918836712837219
generation,95,88.40000629425049,0.3641575872898102,432,72.18999862670898,0.8954979777336121
generation,96,87.7500057220459,0.38618579506874084,445,72.56999611854553,0.8976287841796875
generation,97,88.00000548362732,0.3864764869213104,493,72.45999574661255,0.8968104720115662
generation,98,87.40000128746033,0.3855390250682831,453,72.52999544143677,0.8865105509757996
generation,99,87.70000338554382,0.3910551369190216,482,72.38999605178833,0.8932362198829651
generation,100,88.60000371932983,0.36735114455223083,436,72.27999567985535,0.8826853632926941
after_ga,,,,,72.75999784469604,0.8932129144668579
